phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
1,52.002788,1016940,1016621,319,2939,1,0,19535.339692,1.0445852840,1.0445852840,0
1,54.002876,1056217,1055894,323,3108,1,0,19637.637967,1.0445852840,1.0445852840,0
1,56.002990,1095757,1095434,323,3277,1,0,19768.871790,1.0445852840,1.0445852840,0
1,58.003120,1134857,1134534,323,3412,1,0,19548.733565,1.0445852840,1.0445852840,0
1,60.003231,1174732,1174409,323,3596,1,0,19936.390410,1.0445852840,1.0445852840,0
1,62.003337,1214051,1213718,333,3831,1,0,19658.457915,1.0445852840,1.0445852840,0
1,64.003408,1251749,1251416,333,3887,1,0,18848.329961,1.0445852840,1.0445852840,0
1,66.003474,1290527,1290190,337,3977,1,0,19388.366320,1.0445852840,1.0445852840,0
1,68.003577,1329022,1328681,341,4074,1,0,19246.507198,1.0445852840,1.0445852840,0
1,70.003684,1367561,1367218,343,4186,1,0,19268.462711,1.0445852840,1.0445852840,0
1,72.003769,1407591,1407236,355,4399,1,0,20014.157844,1.0445852840,1.0445852840,0
1,74.003861,1447916,1447543,373,4683,1,0,20161.570914,1.0445852840,1.0445852840,0
1,76.003984,1486907,1486526,381,4804,1,0,19494.294639,1.0445852840,1.0445852840,0
1,78.004092,1525515,1525130,385,4885,1,0,19302.965544,1.0445852840,1.0445852840,0
1,80.004199,1563678,1563289,389,4965,1,0,19080.476561,1.0445852840,1.0445852840,0
1,82.004272,1601788,1601397,391,5054,1,0,19054.303956,1.0445852840,1.0445852840,0
1,84.004358,1640718,1640327,391,5172,1,0,19464.166116,1.0445852840,1.0445852840,0
1,86.004460,1680680,1680283,397,5341,1,0,19979.981480,1.0445852840,1.0445852840,0
1,88.004585,1720106,1719691,415,5520,1,0,19711.762653,1.0445852840,1.0445852840,0
1,90.004697,1760515,1760098,417,5785,1,0,20203.374773,1.0445852840,1.0445852840,0
1,92.004821,1801655,1801232,423,6134,1,0,20568.720893,1.0445852840,1.0445852840,0
1,94.004935,1840428,1840003,425,6204,1,0,19385.398018,1.0445852840,1.0445852840,0
1,96.005038,1878721,1878294,427,6265,1,0,19145.505477,1.0445852840,1.0445852840,0
1,98.005134,1916901,1916474,427,6329,1,0,19089.085757,1.0445852840,1.0445852840,0
1,100.005245,1955531,1955102,429,6406,1,0,19313.928405,1.0445852840,1.0445852840,0
1,102.005351,1994018,1993583,435,6489,1,0,19242.481351,1.0445852840,1.0445852840,0
1,104.005439,2032161,2031726,435,6553,1,0,19070.662607,1.0445852840,1.0445852840,0
1,106.005507,2070559,2070124,435,6641,1,0,19198.343493,1.0445852840,1.0445852840,0
1,108.005577,2108737,2108296,441,6727,1,0,19088.336232,1.0445852840,1.0445852840,0
1,110.005680,2146965,2146522,443,6831,1,0,19113.009822,1.0445852840,1.0445852840,0
1,112.005816,2186142,2185690,452,6982,1,0,19587.175270,1.0445852840,1.0445852840,0
1,114.005902,2225166,2224709,457,7137,1,0,19511.162405,1.0445852840,1.0445852840,0
1,116.006001,2265669,2265206,463,7388,1,0,20250.489298,1.0445852840,1.0445852840,0
1,118.006111,2305176,2304705,471,7622,1,0,19752.422742,1.0445852840,1.0445852840,0
1,120.006210,2345563,2345082,481,7877,1,0,20192.496705,1.0445852840,1.0445852840,0
1,122.006414,2384216,2383735,481,8038,1,0,19324.522869,1.0445852840,1.0445852840,0
1,124.006513,2421960,2421477,483,8074,1,0,18871.068232,1.0445852840,1.0445852840,0
1,126.006608,2459903,2459420,483,8111,1,0,18970.602947,1.0445852840,1.0445852840,0
1,128.006736,2497789,2497306,483,8151,1,0,18941.781409,1.0445852840,1.0445852840,0
1,130.006853,2536155,2535672,483,8222,1,0,19181.886338,1.0445852840,1.0445852840,0
1,132.006969,2573765,2573280,485,8259,1,0,18803.907925,1.0445852840,1.0445852840,0
1,134.007052,2612147,2611662,485,8323,1,0,19190.200105,1.0445852840,1.0445852840,0
1,136.007124,2650261,2649776,485,8385,1,0,19056.310609,1.0445852840,1.0445852840,0
1,138.007202,2688342,2687857,485,8445,1,0,19039.766122,1.0445852840,1.0445852840,0
1,140.007305,2726318,2725833,485,8499,1,0,18987.018504,1.0445852840,1.0445852840,0
1,142.007431,2764486,2763997,489,8577,1,0,19082.796572,1.0445852840,1.0445852840,0
1,144.007523,2803236,2802747,489,8693,1,0,19374.111474,1.0445852840,1.0445852840,0
1,146.007613,2841501,2841012,489,8773,1,0,19131.632428,1.0445852840,1.0445852840,0
1,148.007707,2879502,2879005,497,8852,1,0,18999.608662,1.0445852840,1.0445852840,0
1,150.007810,2917780,2917283,497,8946,1,0,19138.019081,1.0445852840,1.0445852840,0
1,152.007922,2956328,2955829,499,9059,1,0,19272.919319,1.0445852840,1.0445852840,0
1,154.008014,2995594,2995091,503,9204,1,0,19632.099201,1.0445852840,1.0445852840,0
1,156.008130,3035894,3035389,505,9460,1,0,20148.831781,1.0445852840,1.0445852840,0
1,157.776463,3072749,3072212,537,9861,1,0,19475.337795,1.0445852840,1.0445852840,0
