phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,178.011045,3375946,3375700,246,3955,2,0,18843.507469,1.0438448453,1.0438448453,2
0,180.011213,3413993,3413747,246,3997,2,0,19021.894419,1.0438448453,1.0438448453,2
0,182.011405,3452245,3451999,246,4046,2,0,19124.169540,1.0438448453,1.0438448453,2
0,184.011575,3490805,3490557,248,4157,3,0,19278.362284,1.0300632401,1.0300632401,3
0,186.011724,3529559,3529311,248,4265,3,0,19375.555339,1.0300632401,1.0300632401,3
0,188.011901,3568478,3568222,256,4397,3,0,19457.777257,1.0300632401,1.0300632401,3
0,190.012074,3606744,3606483,261,4454,3,0,19131.347415,1.0300632401,1.0300632401,3
0,192.012242,3645154,3644893,261,4547,3,0,19203.384861,1.0300632401,1.0300632401,3
0,194.012402,3684390,3684126,264,4751,3,0,19616.428263,1.0300632401,1.0300632401,3
0,196.012716,3722842,3722569,273,4803,3,0,19222.981377,1.0300632401,1.0300632401,3
0,198.012873,3761348,3761067,281,4860,3,0,19251.492127,1.0300632401,1.0300632401,3
0,200.013062,3799835,3799549,286,4921,3,0,19241.677832,1.0300632401,1.0300632401,3
0,202.013184,3838278,3837988,290,4980,3,0,19220.333182,1.0300632401,1.0300632401,3
0,204.013303,3877352,3877061,291,5066,3,0,19535.829755,1.0300632401,1.0300632401,3
0,206.013440,3916173,3915881,292,5155,3,0,19409.174955,1.0300632401,1.0300632401,3
0,208.013620,3954329,3954037,292,5231,3,0,19076.285223,1.0300632401,1.0300632401,3
0,210.013755,3992019,3991724,295,5294,3,0,18843.723460,1.0300632401,1.0300632401,3
0,212.013936,4028361,4028066,295,5395,3,0,18169.359761,1.0300632401,1.0300632401,3
0,214.014058,4066946,4066649,297,5490,3,0,19291.316217,1.0300632401,1.0300632401,3
0,216.014197,4106311,4106006,305,5635,3,0,19681.134267,1.0300632401,1.0300632401,3
0,218.014290,4145375,4145065,310,5775,3,0,19531.094607,1.0300632401,1.0300632401,3
0,220.014385,4184663,4184345,318,5946,3,0,19643.070726,1.0300632401,1.0300632401,3
0,222.014493,4223464,4223146,318,6107,3,0,19399.445863,1.0300632401,1.0300632401,3
0,224.014588,4263442,4263113,329,6328,3,0,19988.049698,1.0300632401,1.0300632401,3
0,226.014730,4303127,4302788,339,6524,3,0,19841.094288,1.0300632401,1.0300632401,3
0,228.014900,4342823,4342478,345,6788,4,0,19846.318064,1.0155870795,1.0155870795,4
0,230.015020,4382258,4381901,357,6986,4,0,19716.308376,1.0155870795,1.0155870795,4
0,232.015141,4421478,4421116,362,7215,4,0,19608.817922,1.0155870795,1.0155870795,4
0,234.015260,4462473,4462107,366,7544,4,0,20496.283617,1.0155870795,1.0155870795,4
0,236.015407,4502933,4502524,409,7921,5,0,20228.507692,1.0078990830,1.0078990830,5
0,238.015556,4540415,4540006,409,7948,5,0,18739.602307,1.0078990830,1.0078990830,5
0,240.015645,4577736,4577327,409,7984,5,0,18659.673554,1.0078990830,1.0078990830,5
0,242.015749,4615596,4615185,411,8029,5,0,18929.016335,1.0078990830,1.0078990830,5
0,244.015855,4653426,4653015,411,8073,5,0,18913.996480,1.0078990830,1.0078990830,5
0,246.015943,4691138,4690727,411,8123,5,0,18855.167903,1.0078990830,1.0078990830,5
0,248.016048,4729011,4728600,411,8178,5,0,18935.511027,1.0078990830,1.0078990830,5
0,250.016151,4767047,4766636,411,8252,5,0,19017.018104,1.0078990830,1.0078990830,5
0,252.016278,4804842,4804423,419,8323,5,0,18896.301719,1.0078990830,1.0078990830,5
0,254.016399,4842867,4842446,421,8411,5,0,19011.346620,1.0078990830,1.0078990830,5
0,256.016528,4881294,4880871,423,8537,5,0,19212.259522,1.0078990830,1.0078990830,5
0,258.016643,4920136,4919707,429,8767,5,0,19419.883541,1.0078990830,1.0078990830,5
0,260.016759,4957540,4957111,429,8802,5,0,18700.917357,1.0078990830,1.0078990830,5
0,262.016896,4994967,4994538,429,8844,5,0,18712.219953,1.0078990830,1.0078990830,5
0,264.017034,5032547,5032118,429,8884,5,0,18788.704632,1.0078990830,1.0078990830,5
0,266.017168,5069999,5069570,429,8925,5,0,18724.746004,1.0078990830,1.0078990830,5
0,268.017302,5107762,5107333,429,8990,5,0,18880.235742,1.0078990830,1.0078990830,5
0,270.017410,5145499,5145069,430,9058,5,0,18867.479694,1.0078990830,1.0078990830,5
0,272.017523,5183656,5183221,435,9149,5,0,19077.420914,1.0078990830,1.0078990830,5
