phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,190.012667,3622644,3622262,382,5513,2,0,19089.831979,1.0947823907,1.0947823907,1
0,192.012790,3661084,3660694,390,5632,2,0,19218.818148,1.0947823907,1.0947823907,1
0,194.012914,3701141,3700743,398,5828,2,0,20027.256708,1.0947823907,1.0947823907,1
0,196.013035,3739179,3738779,400,5903,2,0,19017.849895,1.0947823907,1.0947823907,1
0,198.013168,3777208,3776806,402,6002,2,0,19013.229641,1.0947823907,1.0947823907,1
0,200.013304,3816450,3816038,412,6143,2,0,19619.670444,1.0947823907,1.0947823907,1
0,202.013421,3854317,3853905,412,6192,2,0,18932.391348,1.0947823907,1.0947823907,1
0,204.013544,3893415,3893003,412,6372,2,0,19547.794106,1.0947823907,1.0947823907,1
0,206.013665,3932765,3932341,424,6553,2,0,19673.814889,1.0947823907,1.0947823907,1
0,208.013785,3971059,3970629,430,6652,2,0,19145.846472,1.0947823907,1.0947823907,1
0,210.013917,4009796,4009346,450,6972,2,0,19367.226256,1.0947823907,1.0947823907,1
0,212.014067,4050374,4049901,473,7251,2,0,20287.475001,1.0947823907,1.0947823907,1
0,214.014184,4089932,4089429,503,7515,2,1,19777.842324,1.0947823907,1.0947823907,1
0,216.014313,4129904,4129385,519,7758,2,0,19984.714173,1.0947823907,1.0947823907,1
0,218.014704,4168567,4168042,525,7973,2,0,19327.722406,1.0947823907,1.0947823907,1
0,220.014822,4207235,4206702,533,8176,2,0,19332.860222,1.0947823907,1.0947823907,1
0,222.014945,4244747,4244214,533,8219,2,0,18754.842657,1.0947823907,1.0947823907,1
0,224.015061,4282370,4281837,533,8238,2,0,18810.415758,1.0947823907,1.0947823907,1
0,226.015193,4319996,4319463,533,8257,2,0,18811.751568,1.0947823907,1.0947823907,1
0,228.015312,4357623,4357090,533,8277,2,0,18812.384350,1.0947823907,1.0947823907,1
0,230.015426,4394968,4394435,533,8289,2,0,18671.436158,1.0947823907,1.0947823907,1
0,232.015549,4432974,4432441,533,8323,2,0,19001.826865,1.0947823907,1.0947823907,1
0,234.015670,4471127,4470594,533,8364,2,0,19075.351692,1.0947823907,1.0947823907,1
0,236.015791,4508921,4508388,533,8394,2,0,18895.851359,1.0947823907,1.0947823907,1
0,238.015881,4546475,4545942,533,8418,2,0,18776.154904,1.0947823907,1.0947823907,1
0,240.016000,4584036,4583503,533,8441,2,0,18779.384054,1.0947823907,1.0947823907,1
0,242.016120,4621420,4620887,533,8464,2,0,18690.884949,1.0947823907,1.0947823907,1
0,244.016237,4658667,4658134,533,8482,2,0,18622.408448,1.0947823907,1.0947823907,1
0,246.016369,4696422,4695887,535,8514,2,0,18876.248278,1.0947823907,1.0947823907,1
0,248.016513,4734623,4734081,542,8563,2,0,19099.130172,1.0947823907,1.0947823907,1
0,250.016650,4772662,4772113,549,8602,2,0,19018.193469,1.0947823907,1.0947823907,1
0,252.016778,4810321,4809772,549,8634,2,0,18828.297917,1.0947823907,1.0947823907,1
0,254.016897,4848129,4847577,552,8672,2,0,18902.871877,1.0947823907,1.0947823907,1
0,256.017012,4885645,4885092,553,8709,2,0,18756.926757,1.0947823907,1.0947823907,1
0,258.017141,4923392,4922837,555,8760,2,0,18872.280737,1.0947823907,1.0947823907,1
0,260.017269,4961142,4960587,555,8793,2,0,18873.786878,1.0947823907,1.0947823907,1
0,262.017415,4999261,4998706,555,8845,2,0,19058.116123,1.0947823907,1.0947823907,1
0,264.017532,5037046,5036491,555,8879,2,0,18891.394551,1.0947823907,1.0947823907,1
0,266.017650,5075447,5074892,555,8934,2,0,19199.365154,1.0947823907,1.0947823907,1
0,268.017760,5113585,5113027,558,8982,2,0,19067.952769,1.0947823907,1.0947823907,1
0,270.017850,5151345,5150783,562,9047,3,0,18879.151486,1.0889784923,1.0889784923,2
0,272.017983,5190654,5190082,572,9171,3,0,19653.192955,1.0889784923,1.0889784923,2
0,274.018111,5230338,5229753,585,9384,3,0,19840.730640,1.0889784923,1.0889784923,2
0,276.018234,5269740,5269151,589,9506,3,0,19699.785065,1.0889784923,1.0889784923,2
0,278.018359,5311267,5310648,619,9873,3,0,20762.204449,1.0889784923,1.0889784923,2
0,280.018497,5349106,5348486,620,9931,3,0,18918.194635,1.0889784923,1.0889784923,2
0,282.018623,5388094,5387469,625,10069,3,0,19492.770581,1.0889784923,1.0889784923,2
0,284.018739,5426512,5425874,638,10177,3,0,19207.886922,1.0889784923,1.0889784923,2
0,286.018854,5464058,5463417,641,10215,3,0,18771.918221,1.0889784923,1.0889784923,2
0,288.018979,5503374,5502729,645,10329,3,0,19656.769830,1.0889784923,1.0889784923,2
0,290.019127,5542274,5541627,647,10463,3,0,19448.562012,1.0889784923,1.0889784923,2
0,292.019256,5581982,5581325,657,10731,3,0,19852.716919,1.0889784923,1.0889784923,2
0,294.019376,5619742,5619082,660,10763,3,0,18878.874961,1.0889784923,1.0889784923,2
0,296.019495,5657673,5657012,661,10803,3,0,18964.369212,1.0889784923,1.0889784923,2
0,298.019627,5695939,5695275,664,10875,3,0,19131.739524,1.0889784923,1.0889784923,2
