phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,200.012787,3750638,3750592,46,1465,3,0,18567.896411,1.0804978269,1.0804978269,2
0,202.012901,3787853,3787807,46,1466,3,0,18606.431498,1.0804978269,1.0804978269,2
0,204.013008,3825466,3825420,46,1491,3,0,18805.493003,1.0804978269,1.0804978269,2
0,206.013101,3862902,3862856,46,1516,3,0,18717.136522,1.0804978269,1.0804978269,2
0,208.013220,3900630,3900584,46,1545,3,0,18862.872915,1.0804978269,1.0804978269,2
0,210.013349,3938532,3938486,46,1582,3,0,18949.778137,1.0804978269,1.0804978269,2
0,212.013453,3976261,3976215,46,1614,3,0,18863.521889,1.0804978269,1.0804978269,2
0,214.013553,4011395,4011349,46,1642,3,0,17566.123977,1.0804978269,1.0804978269,2
0,216.013647,4048846,4048800,46,1660,3,0,18724.613680,1.0804978269,1.0804978269,2
0,218.013779,4086505,4086459,46,1691,3,0,18828.257486,1.0804978269,1.0804978269,2
0,220.013921,4124128,4124082,46,1714,3,0,18810.171043,1.0804978269,1.0804978269,2
0,222.014098,4161822,4161776,46,1740,3,0,18845.329908,1.0804978269,1.0804978269,2
0,224.014257,4199243,4199197,46,1764,3,0,18709.008312,1.0804978269,1.0804978269,2
0,226.014403,4236980,4236933,47,1792,3,0,18867.130001,1.0804978269,1.0804978269,2
0,228.014526,4274320,4274273,47,1810,3,0,18668.845127,1.0804978269,1.0804978269,2
0,230.014623,4312115,4312068,47,1842,3,0,18896.582354,1.0804978269,1.0804978269,2
0,232.014761,4349388,4349341,47,1846,3,0,18635.222080,1.0804978269,1.0804978269,2
0,234.014867,4386603,4386556,47,1858,3,0,18606.511790,1.0804978269,1.0804978269,2
0,236.014951,4424301,4424253,48,1889,3,0,18848.201694,1.0804978269,1.0804978269,2
0,238.015056,4461873,4461825,48,1912,3,0,18785.018117,1.0804978269,1.0804978269,2
0,240.015160,4499598,4499550,48,1942,3,0,18861.519691,1.0804978269,1.0804978269,2
0,242.015260,4537405,4537357,48,1978,3,0,18902.557651,1.0804978269,1.0804978269,2
0,244.015357,4575118,4575070,48,2003,3,0,18855.584769,1.0804978269,1.0804978269,2
0,246.015469,4613057,4613005,52,2038,3,0,18968.430920,1.0804978269,1.0804978269,2
0,248.015653,4650718,4650666,52,2062,3,0,18828.768441,1.0804978269,1.0804978269,2
0,250.015740,4688310,4688258,52,2088,3,0,18795.190472,1.0804978269,1.0804978269,2
0,252.015865,4726083,4726029,54,2121,3,0,18885.312510,1.0804978269,1.0804978269,2
0,254.015980,4763908,4763854,54,2156,3,0,18911.419818,1.0804978269,1.0804978269,2
0,256.016069,4801619,4801565,54,2184,3,0,18854.657772,1.0804978269,1.0804978269,2
0,258.016191,4839160,4839106,54,2211,3,0,18769.356092,1.0804978269,1.0804978269,2
0,260.016294,4876863,4876809,54,2240,3,0,18850.526681,1.0804978269,1.0804978269,2
0,262.016386,4914802,4914748,54,2280,3,0,18968.631844,1.0804978269,1.0804978269,2
0,264.016498,4952350,4952296,54,2303,3,0,18772.948799,1.0804978269,1.0804978269,2
0,266.016571,4990334,4990280,54,2342,3,0,18991.306608,1.0804978269,1.0804978269,2
0,268.016710,5027597,5027543,54,2365,3,1,18630.199938,1.0804978269,1.0804978269,2
0,270.016925,5065177,5065123,54,2393,3,0,18787.981363,1.0804978269,1.0804978269,2
0,272.017036,5103149,5103095,54,2439,3,0,18984.948186,1.0804978269,1.0804978269,2
