phase,elapsed_s,work_nodes,tree_nodes,enumeration_nodes,rollout_jobs,exact_candidates,active_rollouts,rate_work_nodes_s,search_radius_over_gh,best_over_gh,radius_drops
0,192.011554,3610185,3610016,169,1556,1,0,18611.942572,1.0878438121,1.0878438121,0
0,194.011670,3647812,3647643,169,1572,1,0,18812.410122,1.0878438121,1.0878438121,0
0,196.011786,3685484,3685314,170,1601,1,0,18834.903724,1.0878438121,1.0878438121,0
0,198.011925,3723567,3723397,170,1655,1,0,19040.178488,1.0878438121,1.0878438121,0
0,200.012152,3760666,3760496,170,1658,1,0,18547.397050,1.0878438121,1.0878438121,0
0,202.012263,3798241,3798071,170,1686,1,0,18786.454778,1.0878438121,1.0878438121,0
0,204.012382,3835647,3835475,172,1697,1,0,18701.887256,1.0878438121,1.0878438121,0
0,206.012517,3873740,3873562,178,1748,1,0,19045.211153,1.0878438121,1.0878438121,0
0,208.012641,3911038,3910860,178,1758,1,0,18647.849251,1.0878438121,1.0878438121,0
0,210.012763,3948281,3948103,178,1759,1,0,18620.358162,1.0878438121,1.0878438121,0
0,212.012894,3985506,3985328,178,1773,1,0,18611.284143,1.0878438121,1.0878438121,0
0,214.013006,4020921,4020743,178,1798,1,0,17706.507294,1.0878438121,1.0878438121,0
0,216.013116,4059221,4059043,178,1856,1,0,19148.944328,1.0878438121,1.0878438121,0
0,218.013331,4096637,4096459,178,1869,1,0,18705.995821,1.0878438121,1.0878438121,0
0,220.013449,4133918,4133740,178,1875,1,0,18639.393323,1.0878438121,1.0878438121,0
0,222.013573,4172501,4172323,178,1973,1,0,19290.308592,1.0878438121,1.0878438121,0
0,224.013715,4210141,4209963,178,1996,1,0,18818.660253,1.0878438121,1.0878438121,0
0,226.013837,4248086,4247908,178,2038,1,0,18971.348088,1.0878438121,1.0878438121,0
0,228.013951,4285897,4285719,178,2086,1,0,18904.421002,1.0878438121,1.0878438121,0
0,230.014049,4324035,4323855,180,2141,1,0,19068.060907,1.0878438121,1.0878438121,0
0,232.014163,4362023,4361839,184,2195,1,0,18992.922978,1.0878438121,1.0878438121,0
0,234.014267,4399455,4399271,184,2203,1,0,18715.022440,1.0878438121,1.0878438121,0
0,236.014364,4437534,4437350,184,2267,1,0,19038.579409,1.0878438121,1.0878438121,0
0,238.014501,4475605,4475421,184,2337,1,0,19034.197556,1.0878438121,1.0878438121,0
0,240.014622,4513765,4513573,192,2401,1,0,19078.844480,1.0878438121,1.0878438121,0
0,242.014745,4551796,4551604,192,2451,1,0,19014.329915,1.0878438121,1.0878438121,0
0,244.014876,4589370,4589176,194,2476,1,0,18785.765259,1.0878438121,1.0878438121,0
0,246.014998,4627652,4627458,194,2545,1,0,19139.841111,1.0878438121,1.0878438121,0
0,248.015125,4665687,4665493,194,2609,1,0,19016.289290,1.0878438121,1.0878438121,0
0,250.015238,4703726,4703532,194,2657,1,0,19018.425478,1.0878438121,1.0878438121,0
0,252.015333,4741306,4741110,196,2702,1,0,18789.110768,1.0878438121,1.0878438121,0
0,254.015457,4779546,4779350,196,2771,1,0,19118.812272,1.0878438121,1.0878438121,0
0,256.015577,4816859,4816663,196,2773,1,0,18655.378317,1.0878438121,1.0878438121,0
0,258.015701,4854794,4854596,198,2826,1,0,18966.325027,1.0878438121,1.0878438121,0
0,260.015831,4892976,4892768,208,2889,1,0,19089.754403,1.0878438121,1.0878438121,0
0,262.015934,4931336,4931128,208,2961,1,0,19179.012492,1.0878438121,1.0878438121,0
0,264.016048,4969242,4969032,210,3001,1,0,18951.924004,1.0878438121,1.0878438121,0
0,266.016165,5006445,5006235,210,3002,1,0,18600.410732,1.0878438121,1.0878438121,0
0,268.016283,5043906,5043696,210,3013,1,0,18729.394114,1.0878438121,1.0878438121,0
0,270.016401,5082107,5081897,210,3078,1,0,19099.371485,1.0878438121,1.0878438121,0
0,272.016538,5119763,5119553,210,3099,1,0,18826.710568,1.0878438121,1.0878438121,0
0,274.016663,5157574,5157354,220,3148,1,0,18904.321060,1.0878438121,1.0878438121,0
0,276.016807,5195716,5195484,232,3234,1,0,19069.624193,1.0878438121,1.0878438121,0
0,278.016925,5233264,5233032,232,3250,1,0,18772.895525,1.0878438121,1.0878438121,0
0,280.017036,5271779,5271543,236,3362,1,0,19256.429063,1.0878438121,1.0878438121,0
0,282.017147,5309853,5309611,242,3416,1,0,19035.949292,1.0878438121,1.0878438121,0
0,284.017276,5348162,5347920,242,3476,1,0,19153.263772,1.0878438121,1.0878438121,0
0,286.017392,5385781,5385539,242,3501,1,0,18808.404570,1.0878438121,1.0878438121,0
0,288.017501,5423712,5423470,242,3543,1,0,18964.465232,1.0878438121,1.0878438121,0
0,290.017622,5462697,5462448,249,3871,2,0,19491.326554,1.0581186898,1.0581186898,1
0,292.017741,5502345,5502090,255,4118,2,0,19822.815012,1.0581186898,1.0581186898,1
0,294.017855,5541765,5541504,261,4327,2,0,19708.876584,1.0581186898,1.0581186898,1
0,296.017958,5580712,5580451,261,4541,2,0,19472.500739,1.0581186898,1.0581186898,1
0,298.018099,5619540,5619279,261,4647,2,0,19412.626867,1.0581186898,1.0581186898,1
0,300.018221,5658502,5658239,263,4817,2,0,19479.811293,1.0581186898,1.0581186898,1
0,302.018339,5697739,5697476,263,5066,2,0,19617.344882,1.0581186898,1.0581186898,1
0,304.018451,5735888,5735619,269,5121,2,0,19073.435635,1.0581186898,1.0581186898,1
0,306.018540,5774196,5773927,269,5198,2,0,19153.141882,1.0581186898,1.0581186898,1
0,308.018674,5812680,5812411,269,5286,2,0,19240.716663,1.0581186898,1.0581186898,1
0,310.018797,5851080,5850803,277,5377,2,0,19198.819100,1.0581186898,1.0581186898,1
0,312.018913,5889768,5889489,279,5520,2,0,19342.881517,1.0581186898,1.0581186898,1
0,314.019030,5928592,5928313,279,5665,2,0,19410.858797,1.0581186898,1.0581186898,1
0,316.019151,5968888,5968599,289,5919,2,0,20146.785481,1.0581186898,1.0581186898,1
0,318.019277,6006495,6006197,298,6141,3,0,18802.309974,1.0198762878,1.0198762878,2
0,320.019402,6043913,6043615,298,6173,3,0,18707.830368,1.0198762878,1.0198762878,2
